,Num_steps,Time_non,Distance_non,Time_loc,Distance_loc
0,1000,0.07145511399903626,238955.0,133.1340626500005,62858
1,2000,0.14406924699869705,224235.0,255.43266310800027,58670
2,5000,0.3361714689999644,181301.0,645.270107690998,63539
3,10000,0.660376826999709,142484.0,1181.093813063002,52780
4,20000,1.3607945190015016,127435.0,2374.2797648839987,50591
