,Num_steps,Time_non,Distance_non,Time_loc,Distance_loc
0,0,0.0,22205.0,0.0,22205
1,1000,0.06014853499982564,13296.0,6.5958938599997055,11072
2,2000,0.11983969100037939,12255.0,13.172698278000098,11073
3,5000,0.31876430999909644,11292.0,34.11200904500038,11073
4,10000,0.6158982519991696,11028.0,68.41751414399914,11073
5,20000,1.2059417340005893,11028.0,144.816803058,11072
