,Num_steps,Time_non,Distance_non,Time_loc,Distance_loc
0,1000,0.074834233000729,422484519.0,344.41797146299905,120005217
1,2000,0.1616804740006046,365749900.0,708.0016249849978,96274036
2,5000,0.3704299019991595,287017842.0,1693.051124272999,90005170
3,10000,0.7620809050058597,237223343.0,3389.4201491850035,89874775
4,20000,1.5425520530116046,197806318.0,7647.597338420004,92684069
