,Num_steps,Time_non,Distance_non,Time_loc,Distance_loc
0,0,0.0,22205.0,0.0,22205
1,1000,0.06384825399982219,26454.0,7.7930991029988945,11420
2,2000,0.1321585559999221,26844.0,14.972906344999501,10968
3,5000,0.3268106589985109,27788.0,35.29285291499946,10956
4,10000,0.6416666039986012,27870.0,70.56883487599953,10952
5,20000,1.2907011669994972,24772.0,140.079446886999,10950
