,Num_steps,Time_non,Distance_non,Time_loc,Distance_loc
0,1000,0.06652512699838553,127865.0,22.621555865998744,52671
1,2000,0.12840611299907323,110727.0,47.34197935699922,52810
2,5000,0.3001463849977881,83851.0,106.46408019299997,53077
3,10000,0.6294873610022478,72518.0,233.9345275960004,49528
4,20000,1.307551391000743,65722.0,457.3027068310039,46602
